Keys	Ponderation	Abs Prob Total 00	Abs Prob Total 01	Abs Prob Total 02	Abs Prob Total 03	Abs Prob Total 04	Abs Prob Total 05	Abs Prob Csat 00	Abs Prob Csat 01	Abs Prob Csat 02	Abs Prob Csat 03	Abs Prob Csat 04	Abs Prob Csat 05	Abs Prob Cinst 00	Abs Prob Cinst 01	Abs Prob Cinst 02	Abs Prob Cinst 03	Abs Prob Cinst 04	Abs Prob Cinst 05	Abs Prob Halog 00	Abs Prob Halog 01	Abs Prob Halog 02	Abs Prob Halog 03	Abs Prob Halog 04	Abs Prob Halog 05	Abs Prob Hetero 00	Abs Prob Hetero 01	Abs Prob Hetero 02	Abs Prob Hetero 03	Abs Prob Hetero 04	Abs Prob Hetero 05	Abs Prob Hx 00	 Abs Prob Hx 01	 Abs Prob Hx 02	 Abs Prob Hx 03	 Abs Prob Hx 04	 Abs Prob Hx 05	 Entropy Total 00	Entropy Total 01	Entropy Total 02	Entropy Total 03	Entropy Total 04	Entropy Total 05	Entropy Csat 00	Entropy Csat 01	Entropy Csat 02	Entropy Csat 03	Entropy Csat 04	Entropy Csat 05	Entropy Cinst 00	Entropy Cinst 01	Entropy Cinst 02	Entropy Cinst 03	Entropy Cinst 04	Entropy Cinst 05	Entropy Halog 00	Entropy Halog 01	Entropy Halog 02	Entropy Halog 03	Entropy Halog 04	Entropy Halog 05	Entropy Hetero 00	Entropy Hetero 01	Entropy Hetero 02	Entropy Hetero 03	Entropy Hetero 04	Entropy Hetero 05	Entropy Hx 00	  Entropy Hx 01	  Entropy Hx 02	  Entropy Hx 03	  Entropy Hx 04	  Entropy Hx 05	  Momment Total 00	Momment Total 01	Momment Total 02	Momment Total 03	Momment Total 04	Momment Total 05	Momment Csat 00	Momment Csat 01	Momment Csat 02	Momment Csat 03	Momment Csat 04	Momment Csat 05	Momment Cinst 00	Momment Cinst 01	Momment Cinst 02	Momment Cinst 03	Momment Cinst 04	Momment Cinst 05	Momment Halog 00	Momment Halog 01	Momment Halog 02	Momment Halog 03	Momment Halog 04	Momment Halog 05	Momment Hetero 00	Momment Hetero 01	Momment Hetero 02	Momment Hetero 03	Momment Hetero 04	Momment Hetero 05	Momment Hx 00	  Momment Hx 01	  Momment Hx 02	  Momment Hx 03	  Momment Hx 04	  Momment Hx 05	  Mean Property Total 00	Mean Property Total 01	Mean Property Total 02	Mean Property Total 03	Mean Property Total 04	Mean Property Total 05	Mean Property Csat 00	Mean Property Csat 01	Mean Property Csat 02	Mean Property Csat 03	Mean Property Csat 04	Mean Property Csat 05	Mean Property Cinst 00	Mean Property Cinst 01	Mean Property Cinst 02	Mean Property Cinst 03	Mean Property Cinst 04	Mean Property Cinst 05	Mean Property Halog 00	Mean Property Halog 01	Mean Property Halog 02	Mean Property Halog 03	Mean Property Halog 04	Mean Property Halog 05	Mean Property Hetero 00	Mean Property Hetero 01	Mean Property Hetero 02	Mean Property Hetero 03	Mean Property Hetero 04	Mean Property Hetero 05	Mean Property Hx 00	Mean Property Hx 01	Mean Property Hx 02	Mean Property Hx 03	Mean Property Hx 04	Mean Property Hx 05	
  307 	Electronegativies	-               	-               	-               	-               	-               	-               	0.0566037735849 	0.0889415094339 	0.0896150943396 	0.0871981132075 	0.0862698113207 	0.0851886792452 	0.3962264150943 	0.6225905660377 	0.6273056603773 	0.6103867924528 	0.6038886792452 	0.5963207547169 	0.0188679245283 	0.0296471698113 	0.0298716981132 	0.0290660377358 	0.0287566037735 	0.0283962264150 	0.1320754716981 	0.2075301886792 	0.2091018867924 	0.2034622641509 	0.2012962264150 	0.1987735849056 	0.0566037735849 	0.0889415094339 	0.0896150943396 	0.0871981132075 	0.0862698113207 	0.0851886792452 	1.7242758696007 	2.4009727335666 	2.4139685079587 	2.3671541241831 	2.3490380337753 	2.3278427513547 	0.8114507309355 	1.1299068286909 	1.1360226891605 	1.1139916634976 	1.1054661629891 	1.0954915830998 	5.6801551165486 	7.9093478008364 	7.9521588241236 	7.7979416444835 	7.7382631409241 	7.6684410816987 	0.2704835769785 	0.3766356095636 	0.3786742297201 	0.3713305544992 	0.3684887209963 	0.3651638610332 	1.8933850388495 	2.6364492669454 	2.6507196080412 	2.5993138814945 	2.5794210469747 	2.5561470272329 	0.8114507309355 	1.1299068286909 	1.1360226891605 	1.1139916634976 	1.1054661629891 	1.0954915830998 	53              	17.0233         	12.5687         	11.077          	9.6326          	8.7541          	3               	1.2086          	0.9851          	1.0012          	0.9481          	0.9268          	21              	6.2328          	4.5158          	4.1979          	3.68            	3.3949          	1               	0.4275          	0.3349          	0.2786          	0.2351          	0.2034          	7               	2.7839          	2.2169          	1.9683          	1.7377          	1.5739          	3               	0.8857          	0.6351          	0.5239          	0.4468          	0.3965          	2.3867924528301 	41.878          	31.10195        	27.5464         	24.01717        	21.85926        	2.6666666666666 	3.19315         	2.5891          	2.62925         	2.4834          	2.42455         	2.5952380952381 	16.1563         	11.6901         	10.8647         	9.52035         	8.78135         	3               	1.2825          	1.0047          	0.8358          	0.7053          	0.6102          	2.5714285714285 	7.1717          	5.71985         	5.0923          	4.50285         	4.08405         	2.6666666666666 	2.3627          	1.6948          	1.39975         	1.19555         	1.06255         	
  308 	Electronegativies	-               	-               	-               	-               	-               	-               	0.0701754385964 	0.1102666666666 	0.1111017543859 	0.1081052631578 	0.1069543859649 	0.1056140350877 	0.3684210526315 	0.5789000000000 	0.5832842105263 	0.5675526315789 	0.5615105263157 	0.5544736842105 	0               	0               	0               	0               	0               	0               	0.1403508771929 	0.2205333333333 	0.2222035087719 	0.2162105263157 	0.2139087719298 	0.2112280701754 	0.0526315789473 	0.0827000000000 	0.0833263157894 	0.0810789473684 	0.0802157894736 	0.0792105263157 	1.7558748556724 	2.4506242203810 	2.4639960227074 	2.4158323622265 	2.3971980484472 	2.3753992253926 	1.0244451614078 	1.4297887556665 	1.4375903812484 	1.4094898427755 	1.3986178648975 	1.3858995901694 	5.3783370973909 	7.5063909672494 	7.5473495015541 	7.3998216745717 	7.3427437907123 	7.2759728483895 	0               	0               	0               	0               	0               	0               	2.0488903228155 	2.8595775113331 	2.8751807624968 	2.8189796855511 	2.7972357297951 	2.7717991803388 	0.7683338710558 	1.0723415667499 	1.0781927859363 	1.0571173820816 	1.0489633986731 	1.0394246926270 	57              	18.1972         	13.3358         	11.7373         	10.2057         	9.289           	4               	1.612           	1.3022          	1.3247          	1.2505          	1.2193          	21              	6.1803          	4.4504          	4.1212          	3.5971          	3.3087          	0               	0               	0               	0               	0               	0               	8               	3.1308          	2.4711          	2.1929          	1.936           	1.7584          	3               	0.8857          	0.6351          	0.5239          	0.4468          	0.3965          	2.3824561403508 	44.58446        	32.86801        	29.09545        	25.37451        	23.14031        	2.625           	4.2317          	3.41405         	3.4735          	3.27745         	3.1945          	2.5952380952381 	16.02365        	11.52525        	10.66985        	9.3088          	8.56015         	0               	0               	0               	0               	0               	0               	2.5625          	8.03895         	6.35535         	5.6538          	4.9986          	4.5453          	2.6666666666666 	2.3627          	1.6948          	1.39975         	1.19555         	1.06255         	
  309 	Electronegativies	-               	-               	-               	-               	-               	-               	0.0754716981132 	0.1185886792452 	0.1194867924528 	0.1162641509433 	0.1150113207547 	0.1136075471698 	0.3584905660377 	0.5632962264150 	0.5675622641509 	0.5522547169811 	0.5463037735849 	0.5396358490566 	0               	0               	0               	0               	0               	0               	0.1509433962264 	0.2371773584905 	0.2389735849056 	0.2325283018867 	0.2300226415094 	0.2272150943396 	0.0566037735849 	0.0889415094339 	0.0896150943396 	0.0871981132075 	0.0862584905660 	0.0852056603773 	1.7242758696007 	2.4009727335666 	2.4139685079587 	2.3671541241831 	2.3488166344911 	2.3281764718363 	1.0819343079140 	1.5065424382545 	1.5146969188806 	1.4853222179968 	1.4738159622007 	1.4608648442904 	5.1391879625916 	7.1560765817091 	7.1948103646832 	7.0552805354851 	7.0006258204535 	6.9391080103793 	0               	0               	0               	0               	0               	0               	2.1638686158280 	3.0130848765091 	3.0293938377613 	2.9706444359937 	2.9476319244014 	2.9217296885808 	0.8114507309355 	1.1299068286909 	1.1360226891605 	1.1139916634976 	1.1053619716505 	1.0956486332178 	53              	16.9226         	12.4287         	10.9336         	9.5147          	8.6601          	4               	1.5451          	1.2284          	1.2391          	1.1572          	1.1209          	19              	5.6073          	4.0575          	3.7652          	3.3101          	3.0581          	0               	0               	0               	0               	0               	0               	8               	3.1344          	2.4778          	2.197           	1.94            	1.7612          	3               	0.8857          	0.6351          	0.5227          	0.4445          	0.3941          	2.3886792452830 	41.66178        	30.7909         	27.23993        	23.77859        	21.68409        	2.625           	4.031           	3.19265         	3.2167          	2.99755         	2.8993          	2.6052631578947 	14.5497         	10.4962         	9.73205         	8.54875         	7.8959          	0               	0               	0               	0               	0               	0               	2.5625          	8.04795         	6.3721          	5.66405         	5.0086          	4.5523          	2.6666666666666 	2.3627          	1.6948          	1.39675         	1.1898          	1.05655         	
  310 	Electronegativies	-               	-               	-               	-               	-               	-               	0.0624999999999 	0.0532125       	0.0516437499999 	0.0520249999999 	0.0531437499999 	0.0544562499999 	0.3749999999999 	0.319275        	0.3098624999999 	0.3121499999999 	0.3188624999999 	0.3267374999999 	0               	0               	0               	0               	0               	0               	0.125           	0.106425        	0.1032875       	0.10405         	0.1062875       	0.1089125       	0.0416666666666 	0.035475        	0.0344291666666 	0.0346833333333 	0.0354291666666 	0.0363041666666 	1.6812412373755 	1.4908930034324 	1.4576787093407 	1.4657807896418 	1.4894442002716 	1.5169973608874 	0.8736149779712 	0.7747052769085 	0.7574462993412 	0.7616563428176 	0.7739524425661 	0.7882697536511 	5.2416898678277 	4.6482316614515 	4.5446777960472 	4.5699380569059 	4.643714655397  	4.7296185219068 	0               	0               	0               	0               	0               	0               	1.7472299559425 	1.5494105538171 	1.5148925986824 	1.5233126856353 	1.5479048851323 	1.5765395073022 	0.5824099853141 	0.5164701846057 	0.5049641995608 	0.5077708952117 	0.5159682950441 	0.5255131691007 	48              	15.2932         	11.2003         	9.8175          	8.4888          	7.6864          	3               	1.2086          	0.9851          	1.0012          	0.9481          	0.9268          	18              	5.3394          	3.8296          	3.569           	3.1205          	2.879           	0               	0               	0               	0               	0               	0               	6               	2.3091          	1.7953          	1.5595          	1.35            	1.2031          	2               	0.624           	0.4748          	0.3952          	0.335           	0.2915          	2.3645833333333 	37.31176        	27.46463        	24.19433        	20.97122        	19.0166         	3.1666666666666 	3.8346          	3.13695         	3.1896          	3.02735         	2.9638          	2.6388888888888 	14.07885        	10.1059         	9.419           	8.2375          	7.5986          	0               	0               	0               	0               	0               	0               	2.8333333333333 	6.58645         	5.12055         	4.44925         	3.8475          	3.42545         	3               	1.8519          	1.3939          	1.1519          	0.9701          	0.84005         	
  350 	Electronegativies	-               	-               	-               	-               	-               	-               	0.0625          	0.054925        	0.05416875      	0.0549625       	0.05579375      	0.05681875      	0.34375         	0.3020875       	0.297928125     	0.30229375      	0.306865625     	0.312503125     	0               	0               	0               	0               	0               	0               	0.1875          	0.164775        	0.16250625      	0.1648875       	0.16738125      	0.17045625      	0.03125         	0.0274625       	0.027084375     	0.02748125      	0.027896875     	0.028409375     	1.5051499783199 	1.3720352265467 	1.3583626002279 	1.3727113168816 	1.3876525547535 	1.4059579872165 	0.7821135574844 	0.7129438045943 	0.7058391661434 	0.7132951180346 	0.7210589587638 	0.7305709191074 	4.3016245661646 	3.9211909252690 	3.8821154137890 	3.9231231491904 	3.9658242732009 	4.0181400550907 	0               	0               	0               	0               	0               	0               	2.3463406724534 	2.1388314137831 	2.1175174984303 	2.1398853541038 	2.1631768762914 	2.1917127573222 	0.3910567787422 	0.3564719022971 	0.3529195830717 	0.3566475590173 	0.3605294793819 	0.3652854595537 	32              	10.2852         	7.6587          	6.7526          	5.9156          	5.3989          	2               	0.8034          	0.6621          	0.6695          	0.6374          	0.624           	11              	3.3119          	2.4494          	2.2937          	2.047           	1.9046          	0               	0               	0               	0               	0               	0               	6               	2.3243          	1.8221          	1.6033          	1.4058          	1.2695          	1               	0.2861          	0.1988          	0.1566          	0.1271          	0.1081          	2.4125          	25.93361        	19.43051        	17.20631        	15.10674        	13.80033        	3               	2.3421          	1.89585         	1.90915         	1.8001          	1.7523          	2.7272727272727 	9.04555         	6.6998          	6.276           	5.60015         	5.20795         	0               	0               	0               	0               	0               	0               	2.8333333333333 	6.64385         	5.20965         	4.5682          	3.9984          	3.6031          	3.5             	1.00135         	0.6958          	0.5481          	0.44485         	0.37835         	
  357 	Electronegativies	-               	-               	-               	-               	-               	-               	0.1219512195121 	0.1321585365853 	0.1498292682926 	0.1562560975609 	0.1628902439024 	0.166           	0.3414634146341 	0.3700439024390 	0.4195219512195 	0.4375170731707 	0.4560926829268 	0.4648          	0               	0               	0               	0               	0               	0               	0.1463414634146 	0.1585902439024 	0.1797951219512 	0.1875073170731 	0.1954682926829 	0.1992          	0.0243902439024 	0.0264317073170 	0.0299658536585 	0.0312512195121 	0.0325780487804 	0.0332          	1.6127838567197 	1.7099429027185 	1.8716164925714 	1.9285269520735 	1.9862859849988 	2.0130268404620 	1.6352054859473 	1.7337152796587 	1.8976365267365 	1.9553381804316 	2.0139002047903 	2.0410128233660 	4.5785753606524 	4.8544027830445 	5.3133822748622 	5.4749469052084 	5.6389205734129 	5.7148359054249 	0               	0               	0               	0               	0               	0               	1.9622465831367 	2.0804583355905 	2.2771638320838 	2.3464058165179 	2.4166802457483 	2.4492153880392 	0.3270410971894 	0.3467430559317 	0.3795273053473 	0.3910676360863 	0.4027800409580 	0.4082025646732 	41              	13.2099         	9.8787          	8.7433          	7.6676          	6.9948          	5               	1.6679          	1.2438          	1.2344          	1.1304          	1.0858          	14              	4.1771          	3.1011          	2.8734          	2.5466          	2.3527          	0               	0               	0               	0               	0               	0               	6               	2.5369          	2.1             	1.8623          	1.6581          	1.5011          	1               	0.3321          	0.2679          	0.2313          	0.2024          	0.18            	2.3902439024390 	32.7223         	24.64433        	21.91557        	19.2715         	17.60347        	2.7             	4.50675         	3.3548          	3.3178          	3.0246          	2.8933          	2.6428571428571 	11.02235        	8.16735         	7.5741          	6.7138          	6.20635         	0               	0               	0               	0               	0               	0               	2.6666666666666 	6.81025         	5.6515          	5.01355         	4.46695         	4.04495         	2.5             	0.83025         	0.66975         	0.57825         	0.506           	0.45            	
  367 	Electronegativies	-               	-               	-               	-               	-               	-               	0.1363636363636 	0.1204909090909 	0.1177363636363 	0.1160454545454 	0.1149818181818 	0.1145045454545 	0.3181818181818 	0.2811454545454 	0.2747181818181 	0.2707727272727 	0.2682909090909 	0.2671772727272 	0               	0               	0               	0               	0               	0               	0.1363636363636 	0.1204909090909 	0.1177363636363 	0.1160454545454 	0.1149818181818 	0.1145045454545 	0               	0               	0               	0               	0               	0               	1.6434526764861 	1.4996432420618 	1.4740315618120 	1.4582081720577 	1.4482146166904 	1.4437201610153 	1.8632271207690 	1.7001864428866 	1.6711497824871 	1.6532103739756 	1.6418804077042 	1.6367849207292 	4.3475299484610 	3.9671017000687 	3.8993494924699 	3.8574908726098 	3.8310542846432 	3.8191648150349 	0               	0               	0               	0               	0               	0               	1.8632271207690 	1.7001864428866 	1.6711497824871 	1.6532103739756 	1.6418804077042 	1.6367849207292 	0               	0               	0               	0               	0               	0               	44              	14.2787         	10.618          	9.388           	8.2235          	7.5207          	6               	2.1831          	1.6771          	1.6702          	1.5268          	1.4601          	14              	4.2159          	3.1512          	2.9269          	2.6022          	2.4143          	0               	0               	0               	0               	0               	0               	6               	2.5004          	2.056           	1.8221          	1.6268          	1.4814          	0               	0               	0               	0               	0               	0               	2.3568181818181 	34.84133        	26.12562        	23.23428        	20.42287        	18.71089        	2.6666666666666 	5.84055         	4.48675         	4.47045         	4.0868          	3.9075          	2.5714285714285 	10.8324         	8.1001          	7.5208          	6.68495         	6.20105         	0               	0               	0               	0               	0               	0               	2.6666666666666 	6.719           	5.5415          	4.91305         	4.3887          	3.9959          	0               	0               	0               	0               	0               	0               	
  368 	Electronegativies	-               	-               	-               	-               	-               	-               	0.0810810810810 	0.1458324324324 	0.1520837837837 	0.1479162162162 	0.1473324324324 	0.1460189189189 	0.3783783783783 	0.6805513513513 	0.7097243243243 	0.6902756756756 	0.6875513513513 	0.6814216216216 	0               	0               	0               	0               	0               	0               	0.1621621621621 	0.2916648648648 	0.3041675675675 	0.2958324324324 	0.2946648648648 	0.2920378378378 	0               	0               	0               	0               	0               	0               	1.5682017240669 	2.3620422689922 	2.4291034249444 	2.3845525015046 	2.3782620837474 	2.3640632676980 	1.0571374973426 	1.5922718452217 	1.6374783141882 	1.6074461754737 	1.6032057538602 	1.5936342168357 	4.9333083209324 	7.4306019443680 	7.6415654662116 	7.5014154855440 	7.4816268513477 	7.4369596785669 	0               	0               	0               	0               	0               	0               	2.1142749946853 	3.1845436904434 	3.2749566283764 	3.2148923509474 	3.2064115077204 	3.1872684336715 	0               	0               	0               	0               	0               	0               	37              	12.2241         	9.2664          	8.2723          	7.3338          	6.7532          	3               	1.2431          	1.0164          	1.0293          	0.9745          	0.9479          	14              	4.3008          	3.2469          	3.0364          	2.7155          	2.5289          	0               	0               	0               	0               	0               	0               	6               	2.5004          	2.056           	1.8222          	1.627           	1.4819          	0               	0               	0               	0               	0               	0               	2.3729729729729 	30.18463        	23.06126        	20.67879        	18.37898        	16.9403         	2.5             	3.10775         	2.541           	2.57325         	2.43625         	2.36975         	2.5714285714285 	11.0332         	8.30655         	7.7702          	6.95015         	6.47725         	0               	0               	0               	0               	0               	0               	2.5             	6.251           	5.14            	4.5555          	4.0675          	3.70475         	0               	0               	0               	0               	0               	0               	
  408 	Electronegativies	-               	-               	-               	-               	-               	-               	0.0465116279069 	0.0399348837209 	0.0405348837209 	0.0408139534883 	0.0411953488372 	0.0416372093023 	0.1860465116279 	0.1597395348837 	0.1621395348837 	0.1632558139534 	0.1647813953488 	0.1665488372093 	0               	0               	0               	0               	0               	0               	0.2558139534883 	0.2196418604651 	0.2229418604651 	0.2244767441860 	0.2265744186046 	0.2290046511627 	0.3720930232558 	0.3194790697674 	0.3242790697674 	0.3265116279069 	0.3295627906976 	0.3330976744186 	1.6334684555795 	1.4593431628350 	1.4756247273924 	1.4831692174626 	1.4934512299157 	1.5053221116194 	0.6316584530087 	0.5643246072470 	0.5706206503972 	0.5735380871620 	0.5775141174660 	0.5821045598141 	2.5266338120351 	2.2572984289880 	2.2824826015889 	2.2941523486482 	2.3100564698640 	2.3284182392566 	0               	0               	0               	0               	0               	0               	3.4741214915482 	3.1037853398586 	3.1384135771847 	3.1544594793913 	3.1763276460630 	3.2015750789778 	5.0532676240702 	4.5145968579761 	4.5649652031778 	4.5883046972964 	4.6201129397281 	4.6568364785132 	43              	15.8497         	12.3469         	11.206          	10.1499         	9.5299          	2               	0.8382          	0.6877          	0.6894          	0.6486          	0.6251          	8               	2.8997          	2.3303          	2.2341          	2.0945          	2.0271          	0               	0               	0               	0               	0               	0               	11              	4.1494          	3.2275          	2.958           	2.6137          	2.393           	16              	6.3692          	4.9882          	4.4088          	3.9997          	3.7608          	2.3511627906976 	38.23449        	29.84354        	27.14975        	24.56886        	23.03762        	3               	2.5211          	2.05945         	2.0716          	1.9493          	1.88085         	2.75            	8.1604          	6.6231          	6.37085         	5.9899          	5.80505         	0               	0               	0               	0               	0               	0               	2.8181818181818 	11.7074         	9.09115         	8.31895         	7.33915         	6.71125         	2.78125         	18.07475        	14.2743         	12.7274         	11.60965        	10.9618         	
  409 	Electronegativies	-               	-               	-               	-               	-               	-               	0.1333333333333 	0.11448         	0.116           	0.1167333333333 	0.1181333333333 	0.1193066666666 	0.2             	0.17172         	0.174           	0.1751          	0.1772          	0.17896         	0               	0               	0               	0               	0               	0               	0.2             	0.17172         	0.174           	0.1751          	0.1772          	0.17896         	0.0666666666666 	0.05724         	0.0579999999999 	0.0583666666666 	0.0590666666666 	0.0596533333333 	1.6532125137753 	1.4762954112019 	1.4909131372063 	1.4979422961180 	1.5113200096130 	1.5224901545162 	1.8326411786037 	1.6365226731644 	1.6527269096978 	1.6605189666567 	1.6753486079897 	1.6877310859530 	2.7489617679056 	2.4547840097466 	2.4790903645467 	2.4907784499851 	2.5130229119845 	2.5315966289296 	0               	0               	0               	0               	0               	0               	2.7489617679056 	2.4547840097466 	2.4790903645467 	2.4907784499851 	2.5130229119845 	2.5315966289296 	0.9163205893018 	0.8182613365822 	0.8263634548489 	0.8302594833283 	0.8376743039948 	0.8438655429765 	45              	14.5134         	10.7171         	9.4586          	8.2854          	7.5854          	6               	2.3152          	1.8353          	1.8439          	1.714           	1.6546          	9               	2.6477          	1.9385          	1.8148          	1.6125          	1.4998          	0               	0               	0               	0               	0               	0               	9               	3.2638          	2.5214          	2.238           	1.9646          	1.7816          	3               	0.8807          	0.65            	0.5314          	0.4438          	0.3833          	2.3777777777777 	35.77402        	26.62709        	23.64509        	20.77118        	19.03974        	2.75            	6.31455         	4.9876          	4.99985         	4.6349          	4.46455         	2.8333333333333 	7.5115          	5.5052          	5.16295         	4.59185         	4.2738          	0               	0               	0               	0               	0               	0               	2.8333333333333 	9.2459          	7.12075         	6.29545         	5.5136          	4.99035         	2.8333333333333 	2.50445         	1.8693          	1.5409          	1.2965          	1.12565         	
  410 	Electronegativies	-               	-               	-               	-               	-               	-               	0.1224489795918 	0.1051346938775 	0.1068244897959 	0.1079387755102 	0.1098367346938 	0.1113918367346 	0.2653061224489 	0.2277918367346 	0.2314530612244 	0.2338673469387 	0.2379795918367 	0.2413489795918 	0               	0               	0               	0               	0               	0               	0.2040816326530 	0.1752244897959 	0.1780408163265 	0.1798979591836 	0.1830612244897 	0.1856530612244 	0.0408163265306 	0.0350448979591 	0.0356081632653 	0.0359795918367 	0.0366122448979 	0.0371306122448 	1.6901960800285 	1.5080495011869 	1.5262467211315 	1.5381943724310 	1.5584510623750 	1.5749616862735 	1.7206885970641 	1.5352559452491 	1.5537814578964 	1.5659446545786 	1.5865667917452 	1.6033752807769 	3.7281586269722 	3.3263878813732 	3.3665264921088 	3.3928800849203 	3.4375613821146 	3.4739797750166 	0               	0               	0               	0               	0               	0               	2.8678143284402 	2.5587599087486 	2.5896357631606 	2.6099077576310 	2.6442779862420 	2.6722921346282 	0.5735628656880 	0.5117519817497 	0.5179271526321 	0.5219815515262 	0.5288555972484 	0.5344584269256 	49              	16.0708         	12.0157         	10.6578         	9.3765          	8.5962          	6               	2.3264          	1.8467          	1.8524          	1.7197          	1.6578          	13              	3.881           	2.8834          	2.6913          	2.3978          	2.2313          	0               	0               	0               	0               	0               	0               	10              	3.7939          	3.0056          	2.6582          	2.3452          	2.1237          	2               	0.6553          	0.4973          	0.4126          	0.3495          	0.3041          	2.3857142857142 	39.6117         	29.8238         	26.57684        	23.43408        	21.50174        	2.75            	6.35375         	5.0275          	5.0296          	4.65485         	4.47575         	2.6923076923076 	10.4095         	7.7119          	7.19615         	6.3995          	5.9493          	0               	0               	0               	0               	0               	0               	2.65            	10.18575        	8.08865         	7.1385          	6.29105         	5.68745         	3               	2.00745         	1.54175         	1.2871          	1.09535         	0.95535         	
  411 	Electronegativies	-               	-               	-               	-               	-               	-               	0.1153846153846 	0.0990692307692 	0.1006615384615 	0.1017115384615 	0.1035          	0.1049653846153 	0.2884615384615 	0.2476730769230 	0.2516538461538 	0.2542788461538 	0.25875         	0.2624134615384 	0               	0               	0               	0               	0               	0               	0.1730769230769 	0.1486038461538 	0.1509923076923 	0.1525673076923 	0.15525         	0.1574480769230 	0.0384615384615 	0.0330230769230 	0.0335538461538 	0.0339038461538 	0.0345          	0.0349884615384 	1.7160033436348 	1.5302076177192 	1.5487609779016 	1.5609434753000 	1.5816001778298 	1.5984385539761 	1.6461752075745 	1.4679399385059 	1.4857383196470 	1.4974250831128 	1.5172412167474 	1.5333944005105 	4.1154380189364 	3.6698498462648 	3.7143457991175 	3.7435627077820 	3.7931030418685 	3.8334860012763 	0               	0               	0               	0               	0               	0               	2.4692628113618 	2.2019099077589 	2.2286074794705 	2.2461376246692 	2.2758618251211 	2.3000916007658 	0.5487250691915 	0.4893133128353 	0.4952461065490 	0.4991416943709 	0.5057470722491 	0.5111314668368 	52              	17.0306         	12.7062         	11.2543         	9.8597          	9.0127          	6               	2.3264          	1.8467          	1.8526          	1.72            	1.6583          	15              	4.5353          	3.36            	3.1382          	2.7768          	2.5758          	0               	0               	0               	0               	0               	0               	9               	3.4336          	2.7345          	2.4222          	2.1378          	1.9344          	2               	0.6553          	0.4973          	0.4126          	0.3495          	0.3041          	2.3576923076923 	41.38458        	31.08495        	27.67793        	24.31016        	22.24937        	2.75            	6.35375         	5.0275          	5.0303          	4.6559          	4.4775          	2.6             	11.7486         	8.6944          	8.1251          	7.188           	6.6683          	0               	0               	0               	0               	0               	0               	2.6666666666666 	9.2374          	7.3673          	6.51275         	5.73975         	5.1842          	3               	2.00745         	1.54175         	1.2871          	1.09535         	0.95535         	
  430 	Electronegativies	-               	-               	-               	-               	-               	-               	0.0816326530612 	0.0703755102040 	0.0712326530612 	0.0729714285714 	0.0744          	0.0758040816326 	0.3061224489795 	0.2639081632653 	0.2671224489795 	0.2736428571428 	0.279           	0.2842653061224 	0               	0               	0               	0               	0               	0               	0.1632653061224 	0.1407510204081 	0.1424653061224 	0.1459428571428 	0.1488          	0.1516081632653 	0.0612244897959 	0.0527816326530 	0.0534244897959 	0.0547285714285 	0.0558          	0.0568530612244 	1.6901960800285 	1.5126737947578 	1.5265097483641 	1.5544090949049 	1.5771659026397 	1.5993903682884 	1.1471257313760 	1.0266424432340 	1.0360328202367 	1.0549679359216 	1.0704128420038 	1.0854964507714 	4.3017214926603 	3.8499091621276 	3.8851230758877 	3.9561297597061 	4.0140481575144 	4.0706116903930 	0               	0               	0               	0               	0               	0               	2.2942514627521 	2.0532848864681 	2.0720656404734 	2.1099358718432 	2.1408256840077 	2.1709929015429 	0.8603442985320 	0.7699818324255 	0.7770246151775 	0.7912259519412 	0.8028096315028 	0.8141223380786 	49              	15.7392         	11.5529         	10.1297         	8.777           	7.9621          	4               	1.5649          	1.2461          	1.2589          	1.1767          	1.1409          	15              	4.5024          	3.2983          	3.0877          	2.7262          	2.5258          	0               	0               	0               	0               	0               	0               	8               	3.0423          	2.3537          	2.0767          	1.8085          	1.6283          	3               	0.8641          	0.6045          	0.472           	0.3764          	0.3144          	2.3795918367346 	38.73361        	28.62083        	25.24034        	21.93201        	19.92646        	2.75            	4.27165         	3.38245         	3.41435         	3.18175         	3.08035         	2.6666666666666 	12.01495        	8.8183          	8.26355         	7.2987          	6.7625          	0               	0               	0               	0               	0               	0               	2.8125          	8.6544          	6.7057          	5.8971          	5.128           	4.60775         	2.8333333333333 	2.44635         	1.71005         	1.3353          	1.0654          	0.8903          	
